401.63,62.37300000000001,158.64,6.0176,0.35531,1188.3,,
399.28,62.68899999999999,,,0.35043,1208.8,1.6825,0.66308
399.06,,156.15,6.0968,0.35523000000000005,,,0.66354
391.81,61.32,154.0,6.079,0.35015,,,
396.02,63.236000000000004,156.01,,,1185.8,1.7019,0.66201
395.81,,,6.1326,,1192.3,1.6757,
,62.17,154.56,,0.35699000000000003,1179.5,,
392.32,,158.25,5.9171,0.35364,1173.7,1.6766,
394.58,61.893,151.91,6.0409,0.35646,1191.4,1.6867,0.68189
392.89,62.34,158.79,6.1455,0.35657,1179.1,,
400.08,62.376999999999995,159.15,6.0177,0.35607,1191.0,1.6819,0.65879
392.58,,155.48,5.7683,0.34976999999999997,,1.6905,
397.39,62.4,,5.9474,0.35311,1190.6,1.6502,
395.51,63.61600000000001,,6.1318,0.35085,1171.7,1.6821,0.6674399999999999
396.42,,161.72,5.9563,0.35433000000000003,1202.0,1.6703,0.66868
390.35,62.758,157.22,5.9951,0.35741,1192.4,1.6286,0.6715
393.64,61.68600000000001,153.03,5.9637,0.35259,,1.6996,0.67474
403.32,62.717,158.66,5.937,0.35917,1182.0,1.6781,0.67275
394.03,,154.54,5.9563,0.35927,1194.2,1.6937,0.66684
402.47,61.833,,5.8755,0.35525,1187.5,,0.66695
400.55,,155.65,6.0324,0.35470999999999997,,,0.6812
,63.352,157.09,6.0453,0.35065999999999997,,1.6891,0.67225
387.75,62.445,152.25,6.0153,0.35326,1164.7,1.6431,
392.84,61.28,,5.9772,,1176.2,1.6917,0.6732199999999999
,61.722,146.64,,,1155.9,1.6909999999999998,0.68642
402.57,62.18,152.98,5.8356,,1212.0,1.6746,0.66928
388.06,63.03,154.72,5.8216,0.35445,1173.7,1.6739,0.67516
395.14,63.184,150.55,,0.35568,1191.2,1.6653,0.67205
392.82,62.50899999999999,,5.7817,0.35972,1174.7,,0.6692100000000001
396.96,62.602,156.26,5.8223,0.34704,1189.0,1.6799,0.66593
,63.056999999999995,150.71,6.0311,,1187.4,1.6838,0.6593100000000001
,62.13399999999999,154.32,5.9918,,1183.4,1.6933,
394.1,62.032,158.1,5.9914,0.35239000000000004,1194.7,1.7079,0.6631
397.17,,156.14,,0.34947,,1.662,0.67204
393.1,,154.2,5.9066,0.35165,1177.1,1.6789,0.68409
395.62,61.168,157.2,5.9114,0.3565,,,0.66263
394.32,62.486999999999995,158.76,6.1324,0.34999,1178.6,1.6854,0.67207
397.74,62.31399999999999,,6.1787,0.35004,1171.3,1.7111,0.67184
,60.82100000000001,152.09,6.0315,0.3479,1189.4,1.6589,0.67655
393.14,61.472,155.05,,0.34904,1172.8,1.7043,0.67045
388.93,60.815,155.92,5.9366,0.34299999999999997,1182.9,,0.6763
,62.428999999999995,,5.9372,0.3533,1172.0,1.6687,0.66619
391.48,62.361000000000004,156.02,5.9384,0.34578000000000003,,1.7064,
392.52,61.69,,,0.3493,1181.5,,0.67296
387.25,62.12300000000001,148.93,,0.34204,1178.2,1.6689,0.6685399999999999
387.5,61.915,152.51,5.699,0.34975,1183.6,,
386.29,62.657,152.59,5.9833,0.3347,1170.1,1.6676,
,61.778999999999996,144.98,5.9878,0.35063,1184.9,1.7082,
390.22,62.41,,5.8738,0.3419,1174.1,1.6657,0.6674399999999999
387.54,,154.78,,0.34425,1193.5,1.6964,
388.15,61.972,149.62,6.1329,0.34092,,,0.67713
391.27,62.032,151.5,5.8815,0.34892,1179.9,1.6847,0.66852
384.57,62.119,149.47,,0.34042,,1.6855,0.6827
388.81,62.706,154.7,5.9741,0.34912,1159.3,1.6745,0.6628
388.14,62.105,151.6,5.8423,,1199.6,,0.66323
388.28,61.365,151.65,5.968,0.34004,1187.4,1.6706,0.66264
393.17,61.273,150.79,5.9826,0.3477,1192.3,,0.66669
390.43,,150.43,5.9565,0.34479,1197.9,1.6517,
,61.596000000000004,149.05,5.7997,0.34978000000000004,1190.6,1.6603,0.66514
383.5,62.325,,5.8078,0.34448,1180.4,,0.6736800000000001
390.29,,,5.9129,0.34385,1182.8,1.6764,0.6614800000000001
383.28,61.556000000000004,,5.8525,0.33931,1188.8,,0.67991
392.18,62.254,151.62,5.9884,0.34008,,,0.66272
391.21,62.108000000000004,156.43,5.8754,,1179.2,1.6504,0.66909
387.16,,148.72,5.7975,,1196.3,1.6722,0.6694399999999999
379.15,,152.8,6.1148,0.33732,1180.5,1.6576,
384.69,62.077,152.02,6.0796,0.34641,,1.6627,0.6721
,62.062,145.55,,0.34819,,1.6732,0.67548
380.51,62.736999999999995,148.58,,,1178.5,1.6565,0.67945
,61.486999999999995,156.05,6.0922,0.34591,1203.6,1.6607,0.66635
391.04,62.751999999999995,152.65,5.9499,0.34725,1207.2,1.6764,
388.18,61.756,155.38,,,1200.0,1.6956,0.6517
,61.1,157.69,,0.34545,,1.6551,0.68105
,61.477,151.83,5.9383,0.34961,1184.8,1.6875,0.66173
386.71,62.799,152.39,5.8992,0.34492,1176.3,,0.6721600000000001
380.75,62.559,156.54,5.7492,0.34389000000000003,1170.4,1.6668,
389.09,,158.41,5.9614,0.3457,,1.6426,0.66946
380.83,62.302,150.76,5.8146,0.34763,,1.6738,
380.59,62.427,153.87,,0.3466,1187.3,1.6603,0.66873
384.11,62.236000000000004,151.29,5.8161,0.34363,1194.7,1.6945,
377.76,61.473,152.17,5.8516,,,1.6819,0.67392
386.02,,145.76,,0.34405,,1.6633,0.67256
,,147.82,5.8691,0.34174,1178.4,1.6834,0.6705300000000001
381.37,61.933,,5.9754,0.34741,1169.2,1.6713,0.66689
384.18,62.29600000000001,151.28,5.9537,0.34325,1189.3,,
382.74,62.081,152.83,,0.33316,,1.6796,
,62.107,155.18,5.9479,0.34215999999999996,1156.0,1.6694,0.67495
379.02,61.784,148.18,6.1276,,1166.2,1.6909999999999998,0.67842
385.54,61.006,147.32,6.1291,0.34501,1172.6,,0.6765100000000001
376.91,62.566,143.48,5.9956,,,1.6716,
387.74,,150.56,6.0517,0.33899999999999997,1173.5,1.6499,0.66455
374.48,62.015,151.0,,,1169.5,1.6796,0.67137
379.53,62.063,147.61,5.8455,0.3377,1206.1,,0.66622
380.38,61.826,154.13,5.8665,0.34063000000000004,,1.6649,0.65767
381.91,62.086999999999996,145.52,6.0659,0.34059,1195.8,,0.6714399999999999
375.3,62.051,,5.7621,0.33733,1182.2,,0.67766
375.68,61.797,151.64,5.6452,,1199.8,1.69,0.66293
385.94,62.64,151.72,6.1134,0.33079000000000003,1188.3,1.66,0.66464
,62.175,146.34,5.8895,0.32924000000000003,1184.7,1.6721,
373.55,,151.23,,0.34297,1199.8,1.6505,0.6727
,62.141999999999996,141.97,5.7235,0.33868000000000004,1167.4,1.6663,0.6818
,62.303000000000004,153.33,5.8833,0.33166,1176.3,1.6616,0.66238
373.08,62.04,143.29,,0.33144,1177.8,1.6774,0.68206
372.1,,,5.8317,0.33326,1185.3,1.6799,0.66851
368.46,61.716,146.58,6.0216,0.33689,,1.6453,
371.14,63.14,144.29,,0.33476,1187.6,1.6443,0.6793
374.83,61.475,146.26,6.0132,0.33155999999999997,1175.5,1.6371,
371.14,61.662,144.97,6.0015,0.33696,1165.3,1.685,
,61.306000000000004,143.95,6.0856,0.33211,1174.9,1.6827,0.67288
376.43,,146.8,6.1809,0.3369,1204.7,1.6546,0.6706300000000001
378.19,,145.53,6.1029,,1192.3,1.6554,0.66715
377.41,,150.05,6.2096,0.33258000000000004,,1.6817,0.66915
380.88,61.56800000000001,,6.1008,,1178.1,1.6503,0.66627
377.7,61.958999999999996,148.21,6.1926,0.34419,1179.0,1.669,0.6757
376.17,63.045,149.81,6.0057,0.3405,1193.1,,0.66993
,61.897,145.62,,0.33221,1184.1,1.6532,0.6793899999999999
380.02,62.783,147.87,6.0282,0.33328,1182.0,1.6947,0.6622899999999999
376.46,62.852,145.76,5.9072,,,1.6868,0.66576
380.29,62.378,149.99,5.8737,0.33896,1195.2,1.6773,0.66075
380.57,,143.33,,0.33795,1188.1,1.7006,0.67684
379.71,,,,0.33976999999999996,1199.1,1.6848,0.67984
383.57,62.698,149.0,5.7474,0.33378,1177.5,1.6812,
376.45,62.512,,5.8981,,1182.8,1.6674,0.66506
371.29,,144.18,5.9082,0.33243,1173.6,,
376.31,62.007,141.62,5.9166,,1174.1,1.6911,0.67001
378.03,62.038000000000004,142.84,5.8391,0.33384,1181.5,,0.67006
369.55,62.938,,,0.33499,,1.6843,0.66972
368.6,63.863,147.2,5.8925,,1182.0,1.6801,
375.43,,143.11,5.9436,0.3327,1176.6,1.6686,
,61.518,143.43,6.0413,0.33879000000000004,1205.4,1.6709,0.67382
,62.92100000000001,150.76,,0.33563000000000004,1192.4,1.6687,
378.81,62.078,,5.891,0.33921999999999997,,1.6939,0.66974
,61.831,,6.0529,0.33103,1177.8,1.6406,0.6706
377.88,,142.21,6.274,,1172.4,1.6776,0.6751199999999999
376.08,62.15600000000001,145.54,,0.33776999999999996,1171.1,1.6883,0.6624399999999999
,62.684,150.68,6.1478,0.33847,1171.7,1.6832,0.66623
378.32,61.167,,6.0451,0.33184,1176.2,1.6653,
379.46,61.99800000000001,140.8,5.9137,,1164.3,,0.6673899999999999
377.11,62.872,153.14,,,1186.0,,
,61.853,144.25,5.9448,0.33969,1194.3,1.6571,0.66615
372.02,62.271,143.53,6.0721,0.34696,1186.0,1.6923,0.6653600000000001
381.32,62.776,,5.9497,0.33271,1199.9,,0.6704
379.5,62.342,,5.8565,0.3433,1191.8,1.6877,0.67338
374.2,,,5.8699,0.33784000000000003,1188.6,1.6822,0.6630699999999999
378.14,63.282,146.86,5.9809,0.33003000000000005,1193.3,1.6656,
,63.19600000000001,143.55,6.0893,0.33937,1184.9,1.6801,0.68242
372.95,63.104,147.74,5.9786,0.33399999999999996,1188.8,,
376.98,61.57100000000001,148.04,6.2539,0.33015,1180.8,1.6616,0.6625
384.3,62.306999999999995,,6.1737,0.33714,1192.0,,0.66078
377.31,61.431000000000004,,6.0246,0.33161999999999997,1196.0,1.6839,
376.31,62.153,146.66,,0.33755,1173.6,1.6627,0.67547
379.01,,,6.3137,0.33615,1184.9,1.6591,0.6682100000000001
,62.176,144.67,6.3246,0.33988,1188.4,1.7064,0.6823199999999999
378.0,62.114,,,0.33908,1188.6,1.7042,0.66774
381.41,,147.91,6.0955,0.33912,1179.3,1.6813,
,63.442,146.99,6.0146,,1182.6,,0.6642399999999999
382.42,,147.24,6.0717,0.33842,,1.6397,0.6591
,63.82100000000001,145.32,,0.33771,,1.6881,0.67181
388.66,,147.09,6.095,0.33915,1180.1,1.6603,0.66274
384.07,,147.25,6.0707,0.34571999999999997,,1.6534,0.66909
386.57,62.388999999999996,149.87,6.0928,0.33738,,1.7049,0.66776
389.59,61.869,147.88,5.9724,0.34452,,1.6739,0.67328
388.05,62.265,144.93,6.0168,0.34543,,1.6791,0.66387
389.09,62.736999999999995,154.8,5.9221,0.34218000000000004,,1.6479,
,62.31,,6.1625,0.34362,,1.6927,0.67614
,62.157,148.78,,0.34291,1178.9,1.6843,0.66683
390.28,62.853,,6.1153,,1182.4,1.6573,0.6722199999999999
388.21,61.981,149.22,6.2806,0.33508000000000004,1215.1,1.6633,0.67888
390.57,62.647,151.5,,0.34513,1190.9,1.689,0.68134
383.31,61.919,149.57,5.9234,0.34467,1184.1,1.6469999999999998,0.6603600000000001
388.85,62.221000000000004,,5.9697,0.34346,1196.3,1.6666,0.66845
386.92,61.593,,6.0343,,1187.3,1.6939,0.65571
,62.7,,5.9844,0.34694,1172.4,1.7043,0.68303
390.58,63.051,148.19,,0.34648,,1.6922,0.66689
,62.129,150.28,,,1195.2,1.6741,0.67323
388.15,61.105,147.27,5.7254,0.34413,,1.6602,0.66409
388.32,,150.78,6.0673,0.34060999999999997,1169.6,,0.67115
384.8,62.16,148.12,5.9855,0.34001,1186.8,1.6921,0.68605
391.3,62.504,,5.9406,0.33649,1187.0,1.6888,0.66076
382.95,,151.46,5.7577,0.33716999999999997,1190.7,1.6724,0.66623
388.78,61.79600000000001,144.51,5.8409,0.3365,1167.2,,0.67581
,60.88,,5.9786,0.337,,1.6795,0.6805399999999999
386.3,61.842,147.62,5.888999999999999,0.34407,,1.6671,0.68402
,63.283,150.33,,0.32958000000000004,,1.6762,0.67088
368.24,62.562,149.52,5.8965,0.32724000000000003,1188.5,1.6293,0.6754
376.77,61.909,,5.8646,0.33926999999999996,1196.5,,0.68029
,63.508,142.84,5.7575,,1187.1,1.6783,0.6755899999999999
374.49,62.879,143.16,5.8682,0.32734,1177.3,1.6685,0.66467
376.09,63.888999999999996,146.68,5.6753,0.32743,1170.1,1.6768,
,62.303000000000004,134.18,5.6238,0.32845,1197.3,1.6746,0.68462
370.15,63.067,137.58,5.9688,0.33155,1184.0,1.6593,0.69145
373.76,,140.1,,0.3313,1195.7,1.6580000000000001,0.68275
365.43,63.095,143.31,5.7853,,1175.7,1.6680000000000001,0.66875
370.31,,139.65,5.7087,0.33041,1199.4,1.6613,
364.26,,141.38,5.8631,0.32450999999999997,1187.4,1.6422,
362.43,63.593999999999994,136.42,5.627999999999999,0.32187,,,0.6789
360.52,63.958,142.09,5.895,,,,0.6755399999999999
365.93,63.25,140.48,,0.32009,,1.6858,0.67292
363.42,62.801,137.15,5.8317,0.31303000000000003,1174.0,1.6872,
349.84,62.942,131.12,,0.32011,1168.6,1.7017,0.68455
349.47,,138.16,5.897,0.32469000000000003,,,0.6729
351.33,63.32,139.92,,0.31901999999999997,1184.4,1.6785,0.6778
356.53,63.923,129.1,,0.31590999999999997,1161.3,1.6726,
353.98,,133.13,5.7062,0.31342,1201.3,,0.68413
350.6,,133.12,5.896,0.30826,1154.1,1.6665,
,64.389,,5.8838,0.31556,1173.4,1.6589,0.6797
343.91,63.449,132.22,5.803,0.31032,1185.0,1.6739,0.68155
,63.387,133.36,5.938,0.30546,,1.6601,0.68715
349.75,64.58800000000001,,,0.30959000000000003,1174.0,1.6718,0.68478
,,126.42,5.7903,0.30646999999999996,1189.9,,0.6784600000000001
341.39,,135.11,5.9415,0.3129,1206.8,1.6564,0.6754
346.39,62.865,124.95,5.8964,,1186.6,1.6707,
343.53,,133.44,5.9164,0.30887,1202.1,1.6741,0.68138
340.94,65.342,131.56,5.9509,0.30129,1155.1,,0.68618
339.29,64.319,130.24,,0.31237,1175.5,1.6613,0.68939
352.71,,132.37,,0.31153000000000003,1182.6,1.6769,
349.98,,,6.0692,,1176.5,1.6806,0.68
345.04,64.25399999999999,129.54,5.8691,0.30969,1177.5,1.6729,0.6756
351.43,,131.61,6.0517,0.31015,1175.4,1.6989,0.66884
351.14,65.39,128.02,5.9483,0.3081,1168.3,1.6615,0.67366
346.16,63.885,130.65,5.8677,0.30669,1174.3,1.7096,0.67507
345.72,,127.46,5.9805,0.31077,1186.6,1.7031,0.6682100000000001
,65.33800000000001,127.38,,0.30105,,1.6829,0.6784899999999999
352.32,65.737,,5.9321,0.30737,1157.2,1.6765,0.67453
341.73,,126.09,5.8788,0.30594,1162.2,1.6639,0.6775
342.69,,125.91,5.8755,0.30434,1172.7,1.6961,0.68433
341.65,64.217,134.24,5.858,,1173.3,1.6853,
,65.492,,5.7688,0.30644,1175.8,1.6789,0.6764
341.86,,,6.0702,0.30362,1168.3,1.6713,0.6803
337.49,65.807,127.96,,,1187.0,1.6535,0.6795
346.42,,126.4,5.6897,,1188.9,1.6474,0.6682600000000001
343.59,,,5.7116,0.30279,1160.2,,0.67233
338.63,,,5.8263,0.30576,1155.0,1.6981,0.66667
332.01,64.712,123.81,5.805,0.29724,1176.8,,0.68057
337.24,64.135,122.41,5.8359,0.30583,,1.6701,0.68574
,65.65,,5.9141,0.29764,1154.5,1.6839,0.68007
319.8,65.109,124.64,5.8925,0.29738000000000003,1165.2,1.6744,0.68107
332.19,64.755,125.12,5.9051,0.29816,1160.0,1.6761,0.6703899999999999
327.7,65.65,122.26,5.7954,0.29298,1177.8,,
328.02,,115.05,5.9131,0.2946,1167.9,,0.68775
,,115.88,6.0955,0.2889,1163.4,1.7011,
,65.307,121.26,5.8948,0.28969,1187.1,,0.67483
327.57,64.48,118.19,5.9546,0.30078,1157.8,1.6924,
326.51,,119.1,6.172999999999999,0.29291,1151.6,1.6667,0.6832699999999999
333.89,67.342,115.79,5.9933,,1174.4,,0.67489
330.54,66.131,,6.0018,,1183.1,1.6721,0.65786
332.08,,122.39,,0.297,,1.6894,0.68676
,66.498,120.48,6.1781,0.29206,,1.6761,0.6848
332.45,66.245,123.08,6.0888,0.29525,1167.7,1.6581,
,66.461,124.17,6.2201,0.30458,,1.7117,0.66408
,66.67399999999999,117.89,6.2598,0.29936,1168.2,1.7253,0.68142
335.2,65.96,120.86,6.3987,0.30301999999999996,1168.5,1.6691,0.6823100000000001
337.95,66.257,121.48,6.2238,0.29948,1168.2,1.6995,0.6783399999999999
,66.314,121.39,6.3206,0.30401999999999996,,1.6831,0.6774
340.07,66.249,,6.0757,0.30286,1181.3,1.692,0.6778
338.81,66.563,124.15,,0.29863,1169.8,1.7034,0.66637
334.02,65.642,116.9,6.0118,0.29793000000000003,1173.2,1.6925,0.66935
338.94,66.282,,6.08,0.3022,1185.6,1.6988,0.67835
335.4,66.344,,6.0159,0.30744,1182.0,1.643,0.6701199999999999
,66.16,121.91,6.0172,0.30161,1178.6,,0.68623
337.94,65.779,119.76,,0.31365,,1.7103,0.6691699999999999
334.01,,,5.8848,0.30294,1202.2,1.6964,0.66209
339.89,,127.15,5.9194,0.30248,1183.9,1.71,0.66652
326.83,66.61,122.98,5.8316,0.30291999999999997,1185.6,1.6866,
328.18,,123.26,5.8151,0.30428,1175.3,1.6703,0.65914
331.35,66.652,126.34,5.7646,0.29930999999999996,,1.6813,0.67411
331.57,66.488,123.71,5.9092,0.29721,1173.1,1.6975,0.67209
339.15,66.38,,6.0812,,1177.3,1.6892,0.6685
,66.683,123.45,6.1086,0.29808,1181.2,1.7054,0.6652899999999999
335.96,67.358,124.32,6.1973,,1188.7,,0.66973
,66.809,,6.2871,0.30855,1172.4,1.6767,0.67811
336.94,67.012,127.92,,0.30139,1175.2,1.7009999999999998,0.665
330.09,,,6.2143,0.30354000000000003,1159.7,1.685,0.68104
339.95,67.362,117.99,6.1001,0.3074,,1.6967,0.6723899999999999
,65.866,121.91,6.1997,0.30667,1170.2,1.6664,
337.84,66.362,,6.0691,0.30623,1162.4,1.6947,0.6744899999999999
340.53,67.52199999999999,,6.0697,0.30754000000000004,,1.6932,0.67151
342.9,66.633,129.63,6.0587,,1192.0,1.6859,0.66777
341.39,67.786,121.86,5.9661,,,1.6996,0.6628
342.78,68.27199999999999,126.41,5.8205,0.31195,1165.7,,0.66602
,67.524,125.58,,,1169.0,1.7204,
340.48,67.44,131.68,6.1644,,1171.6,1.6909999999999998,0.6571199999999999
348.23,67.169,126.36,,0.30945,1174.6,1.6967,
338.08,67.417,128.31,6.1132,,1174.1,1.6896,0.6601100000000001
342.33,,125.36,,0.30735999999999997,1173.9,1.6644,0.6721
340.68,66.727,,6.0637,,1177.4,1.6875,0.67384
,68.494,,6.1494,0.31249,1197.9,1.686,0.67702
,67.074,127.27,5.8926,0.30774,1198.1,1.6986,0.6601899999999999
344.76,68.336,126.04,,0.31196,1192.1,1.6874,
342.5,67.73100000000001,,5.9936,0.30935999999999997,1173.7,1.666,0.67835
337.3,,,,0.30959000000000003,1174.3,1.6849,
335.09,68.406,122.2,5.8149,0.30616,1188.4,1.6878,0.66403
339.4,67.007,126.15,5.7069,,,1.6775,0.66203
340.38,66.801,124.21,5.9005,0.30156,1190.6,1.6846,
339.23,,,5.862,,1183.2,1.7098,0.65878
,,121.76,6.0636,0.30362,1189.9,1.6688,0.6731600000000001
335.09,67.791,123.49,,,,1.6759,0.66599
340.12,67.797,123.43,,0.30941,1174.7,1.703,0.67445
341.82,67.78399999999999,,6.0817,,,1.6645,0.6549
344.6,68.10300000000001,133.62,6.178,0.30763,1183.8,1.6485,0.67242
344.14,68.3,120.6,5.8842,0.30649,,1.6638,0.6595300000000001
343.93,67.085,122.19,6.0201,0.31063,1176.4,1.6682,0.67516
342.96,,125.68,5.9834,,,1.7199,0.6693600000000001
339.73,66.707,133.91,6.1725,0.31344,1208.2,1.6952,0.66351
348.86,,122.53,6.1415,0.31704,1171.8,1.6973,0.6733899999999999
,68.368,128.68,6.0914,0.31596,1179.8,1.6942,0.67127
339.45,68.98100000000001,127.16,5.8263,,1175.1,1.7042,0.664
349.79,68.956,,5.9734,0.31222,1161.2,,0.6591199999999999
338.22,67.634,126.5,,0.30739,1154.5,1.6977,0.6712899999999999
337.51,66.315,128.19,,0.31289,1167.6,,0.66843
340.34,68.37899999999999,124.81,5.8246,0.31118,1179.7,1.7225,0.66679
348.39,67.939,129.12,5.9843,0.31067,1164.5,,0.66669
,68.706,125.7,5.9187,0.31103000000000003,1162.9,1.6853,0.67285
342.9,68.468,118.72,5.9137,0.31244,,1.7157,
344.86,,121.89,,0.30643000000000004,1179.2,1.6865,0.68011
,67.944,,,0.30485,1170.4,1.7102,0.67145
338.99,68.248,118.55,,0.30594,1175.5,1.6980000000000002,0.6754100000000001
340.45,68.357,122.52,6.2339,0.313,,1.6964,0.6716300000000001
,69.163,124.74,6.0239,0.31132,,,0.65722
348.85,67.245,,6.0546,0.31282,1181.3,1.6852,0.67601
345.75,67.725,123.13,,0.31239,1202.3,1.7177,0.6642100000000001
354.04,,130.98,5.9856,0.31714000000000003,1177.3,,0.66674
350.64,68.994,122.54,6.1462,,1183.9,1.6981,0.6755899999999999
348.27,,125.29,6.1112,0.31518,1189.0,1.7044,0.67443
350.35,68.006,,5.9151,0.31601999999999997,1187.4,1.7071,0.65962
346.73,68.372,128.51,5.9648,0.3163,,1.7014,
347.04,67.062,126.53,,0.31855,1160.1,1.6898,
354.81,67.60300000000001,129.84,6.1927,,1168.6,1.7117,0.66388
350.94,67.844,126.5,6.0887,0.31714000000000003,1181.3,1.6853,
349.8,68.37,130.54,,,1197.5,1.7045,0.66033
345.89,,,6.0481,,1188.3,1.7018,0.67447
357.76,68.46,,6.0247,,,1.6845,0.66083
351.8,67.508,,,0.32181,1186.1,,0.6595
353.99,68.335,127.57,5.9962,,1175.5,1.7043,0.66798
352.75,68.587,125.93,6.0969,0.32250999999999996,1180.7,,0.67098
354.66,69.115,129.13,5.9186,,1171.7,1.6999,0.6677
356.05,66.778,136.67,6.1873,0.31765,1190.4,1.6927,0.66484
354.83,67.253,,6.1739,0.32147,1185.0,1.6796,0.6712100000000001
355.19,69.668,129.23,6.1516,0.31956,1172.8,1.6882,0.65823
361.64,,139.01,6.2779,0.32671,1192.4,1.7109999999999999,0.66097
359.94,67.60600000000001,128.82,6.4624,0.32197,1187.7,1.6808,0.6715899999999999
367.61,70.411,132.55,6.1960000000000015,0.32699,1176.8,1.679,0.67489
,,133.14,6.2078,0.32487,,1.7205,0.66789
359.4,67.33800000000001,140.16,6.132999999999999,0.32681,1183.2,1.6764,0.66661
365.95,67.76899999999999,136.68,6.3603,0.33318000000000003,,1.6952,0.66485
,,131.91,6.2578,,1173.7,1.6902,0.66835
362.91,67.17699999999999,,6.1118,0.33385,,1.7052,0.66881
374.03,67.374,132.23,,,1155.9,1.6773,0.66689
365.51,68.88,138.02,6.215,,1188.2,1.6935,0.6692600000000001
365.89,69.105,135.81,6.0748,,1194.1,1.6826,
368.86,68.729,139.51,6.1701,,,1.6886,0.67418
376.58,68.27,,5.8936,0.33408000000000004,,,0.6553100000000001
369.81,67.78,,,0.33333,1172.5,1.65,0.66786
366.95,67.391,134.77,6.2554,0.33278,1180.8,1.7257,0.6653399999999999
376.79,68.589,141.18,6.0919,,,1.7334,
374.17,68.596,134.58,6.0544,0.33376,,1.7063,0.66388
,68.331,140.39,6.2168,0.33986,1193.1,1.7051,0.64862
377.67,67.565,143.74,6.1407,0.34898,1199.4,1.6816,0.6582100000000001
372.19,67.437,145.32,6.1056,,1186.3,1.7054,0.65461
374.93,67.74600000000001,144.15,6.001,,,1.7098,0.65905
377.45,67.493,143.53,,0.34533,1174.2,1.6858,
379.77,67.0,141.46,,0.34354,1171.8,,0.65173
379.07,67.17399999999999,149.08,6.0485,0.34451,,,0.6605300000000001
381.52,66.73899999999999,141.15,,,1190.6,1.7129,
378.8,,144.49,6.1406,,1187.0,1.6858,0.67196
381.66,66.071,,,0.35101,1176.5,1.6885,0.6502600000000001
378.76,66.247,137.79,,0.34256,1189.9,1.7106,0.66686
383.8,67.596,,6.1078,0.33921,1192.3,1.6825,0.65681
379.23,66.149,145.3,5.9382,0.35156,1181.6,,0.65593
382.36,67.755,143.89,,,1187.0,1.7037,0.66452
377.9,66.694,,,0.34684,1182.1,1.7084,0.6631600000000001
389.95,66.414,142.84,6.1183,0.34862,,1.6946,0.66715
383.02,65.991,,6.282,,1177.5,1.7085,0.6718
381.26,67.005,151.36,6.0149,0.35765,1188.4,1.6814,0.65504
,67.479,146.51,6.0612,0.35136,1185.8,1.6785,0.65772
379.61,66.572,,5.8357,0.3501,1169.3,1.7053,0.6591899999999999
383.04,68.32,149.05,,,,1.6823,0.6704899999999999
380.88,65.41199999999999,150.16,5.8832,,1170.0,,0.66018
382.77,67.689,,5.9437,0.3499,1181.3,1.7043,0.66069
384.56,67.016,147.66,,0.35615,1185.4,,0.6655300000000001
399.92,68.645,144.2,,0.35113,1171.7,,0.6761199999999999
384.64,67.387,145.09,5.8825,,1162.8,1.6853,0.6632399999999999
383.63,66.811,148.69,6.0704,0.34986999999999996,1196.5,,0.6618
,66.51100000000001,144.55,5.9637,0.3519,1178.6,1.7146,
390.78,,147.18,6.0877,0.35447,1157.4,1.6828,0.66824
393.33,,,,0.35709,1174.3,1.6782,0.6735899999999999
383.52,66.497,147.57,5.8102,,1179.5,1.6882,
,66.469,151.71,,0.35643,1196.4,1.6707,0.66295
379.53,66.036,144.98,5.8378,0.34323000000000004,,,0.6763100000000001
384.93,67.197,142.37,,0.34345,,1.7212,0.65684
382.87,65.015,,5.8761,0.35517,1184.2,1.6843,
383.13,67.545,143.45,5.8538,0.35088,1190.5,,0.67853
,,,5.6089,,1192.4,1.6874,0.67624
384.98,67.044,145.27,5.8215,0.35258,1186.9,,0.6725800000000001
376.93,67.064,142.37,5.6784,0.34799,1176.2,,0.66883
,67.801,141.98,5.6933,0.33768000000000004,,1.6948,
369.01,66.514,135.22,5.7542,0.34407,1182.0,1.6934,0.68334
368.29,67.22800000000001,,5.6519,0.34634000000000004,1181.7,1.6915,0.6703899999999999
367.97,,,5.6937,0.34241,1180.5,1.6933,0.67464
,67.55,138.3,5.6336,0.34063000000000004,1180.6,1.7145,0.68169
,66.204,136.99,5.8284,,,1.6865,0.6754899999999999
,66.125,136.65,5.6828,0.34412,,1.6691,0.67214
363.72,,136.39,5.8541,,,1.7009999999999998,0.6712
364.91,66.267,,5.7601,,1170.9,1.7072,0.6742600000000001
362.03,,132.96,5.8773,0.33437,1187.0,1.696,0.68545
364.31,66.98100000000001,138.63,5.8673,0.33987,1195.5,1.6872,0.66943
354.55,,130.99,5.9331,0.32961,1188.9,1.703,0.67984
,67.81,134.25,6.0367,0.33071,1189.5,1.7145,0.67794
356.29,,133.78,5.9058,0.33771999999999996,,,0.67384
365.2,67.043,131.53,5.978,0.33303,1183.9,,0.6732899999999999
359.24,67.57,137.0,,0.32643,,1.6793,0.6722
357.21,68.419,131.83,5.8172,0.32861,1186.1,,
,68.495,129.61,5.8496,0.33278,1191.8,1.6919,0.67862
353.89,66.821,132.42,5.7474,0.32718,1183.7,1.7028,0.67416
358.41,66.67699999999999,132.66,5.7905,0.32836,1172.8,1.7265,
353.74,67.795,,5.7527,0.33221999999999996,1185.4,1.6991,0.66862
357.21,67.153,132.56,5.7553,0.32689,1187.6,1.6716,
