383.62,62.424,147.14,5.726,0.35156,1177.2,1.683,0.67501
371.7,63.443,144.24,5.7886,0.34344,1183.7,1.6711,0.69599
375.08,63.233,140.07,5.7416,0.34863,1178.7,1.689,0.68197
373.31,63.084,142.95,5.7072,0.35339,1187.7,1.6718,0.68582
372.3,64.791,143.06,5.6365,0.34546,1183.7,1.6793,0.67811
369.68,64.619,144.23,5.5578,0.33514,1183.4,1.6657,0.68489
366.65,63.946,140.52,5.5811,0.34166,1177.8,1.6975,0.6825
364.22,63.487,141.71,5.5774,0.33913,1192.5,1.6665,0.66993
356.38,63.663,145.4,5.8212,0.34102,1188.7,1.6724,0.67354
360.96,63.918,135.68,5.5452,0.33408,1183.9,1.6574,0.68531
363.92,63.627,141.31,5.7501,0.33174,1178.6,1.6747,0.6793
361.08,63.416,132.78,5.7444,0.32988,1182.2,1.6608,0.68144
357.46,63.308,134.54,5.8091,0.33242,1165.8,1.7033,0.68169
366.63,65.58,131.83,5.9014,0.32608,1167.6,1.6602,0.67892
354.63,64.298,135.06,5.9754,0.33282,1168.1,1.6428,0.67237
360.04,64.58,134.63,5.9083,0.33494,1195.9,1.7011,0.67914
361.19,62.826,138.28,5.9405,0.32886,1158.8,1.6827,0.66542
358.24,64.423,135.19,5.9115,0.33474,1185.4,1.6526,0.67974
361.42,64.514,135.25,5.9867,0.32479,1170.1,1.6911,0.67595
357.78,62.578,134.4,5.9861,0.33544,1183.3,1.6842,0.68643
360.28,63.56,135.39,6.028,0.3359,1195,1.6795,0.68511
363.16,63.973,133.61,5.9499,0.32465,1196,1.679,0.6819
364.25,66.047,137.3,5.9342,0.33384,1169.8,1.7044,0.66808
353.93,64.635,139.78,5.8923,0.32794,1199,1.6904,0.66006
364.19,64.591,132.45,6.0222,0.33414,1192.9,1.6685,0.68129
355.72,63.832,141.69,5.9366,0.32978,1176,1.69,0.67039
356.54,64.204,135.12,5.9755,0.3228,1172.2,1.6872,0.67818
353.8,63.423,133.06,5.9646,0.33132,1173.5,1.6561,0.67773
361.54,63.741,133.74,6.0239,0.32523,1167.3,1.6546,0.68305
353.97,64.332,133.75,5.8394,0.32673,1167.8,1.6726,0.6774
354.98,64.996,134.25,5.9658,0.33455,1180.3,1.6969,0.67438
362.06,64.502,138.59,5.878,0.3273,1194,1.6578,0.66418
352.03,64.303,134.15,5.9751,0.33624,1170.6,1.6625,0.68207
360.33,63.936,135.41,6.1757,0.33031,1190.9,1.6854,0.67804
362.15,63.796,137.83,5.8815,0.32849,1162.2,1.6478,0.6722
351.46,64.906,129.11,6.0524,0.32477,1186.9,1.6834,0.69506
351.92,64.498,135.43,5.7568,0.3277,1186.1,1.6857,0.67612
352.26,64.595,138.98,6.0309,0.32734,1170.9,1.6682,0.67707
355.62,65.029,134.03,5.9296,0.33159,1195.2,1.6844,0.67171
355.6,64.395,136.03,6.0604,0.3268,1202.3,1.6483,0.66243
359.14,64.498,138.15,5.9778,0.32425,1175.9,1.6853,0.67145
361.24,65.237,139.58,6.0796,0.32721,1204,1.6742,0.66956
359.06,64.252,137.57,5.9858,0.32394,1172.3,1.6685,0.67415
358.23,64.96,136.59,6.082,0.32785,1179.7,1.6632,0.67171
359.62,65.125,133.42,5.979,0.32975,1173.4,1.679,0.67133
356.05,64.608,138.47,6.2444,0.32956,1180.4,1.6635,0.67367
363.3,65.19,138.59,6.181,0.32863,1196.6,1.6938,0.66474
367.05,64.765,138.25,6.2399,0.32742,1180.8,1.6717,0.67009
374.94,63.889,138.13,6.4105,0.33293,1169.4,1.6784,0.6684
366.08,64.606,136.29,6.0394,0.33174,1167.8,1.6972,0.66334
366.17,64.51,140.24,6.2308,0.32952,1167.1,1.6551,0.66955
364.27,63.773,139.12,6.1095,0.33384,1192.9,1.6956,0.66577
366.1,64.628,141.74,5.9495,0.33757,1199.8,1.6495,0.65656
367.86,64.15,142.18,6.1047,0.33699,1173.1,1.701,0.66233
354.78,65.211,136.26,5.886,0.33015,1183.2,1.6757,0.66132
363.24,63.552,135,5.9576,0.3392,1190.6,1.7044,0.66272
368.95,64.929,141.36,6.2041,0.33022,1187.5,1.6934,0.6721
359.42,64.655,137.46,5.9285,0.33465,1172.6,1.6911,0.6628
364.28,65.36,138.4,5.857,0.3371,1196,1.6725,0.67931
361.05,64.408,134.01,5.9247,0.3345,1170,1.6854,0.67588
361.75,65.176,134.27,5.9681,0.33276,1173.7,1.6715,0.67415
364.85,65.059,142.34,6.1761,0.32856,1192.6,1.6906,0.67497
365.57,64.57,140.52,6.1066,0.33421,1160.3,1.6775,0.66636
361.71,65.325,142.43,6.2136,0.33241,1197.3,1.6804,0.67129
364.31,65.964,144.41,6.3452,0.33646,1210.4,1.6694,0.67489
370.83,64.907,140.17,6.2223,0.33927,1172.9,1.6989,0.67621
368.5,65.019,144.5,6.315,0.33693,1196.9,1.6426,0.66739
372.78,64.548,137.72,6.0674,0.33907,1202.3,1.6836,0.65469
369.45,64.746,144.49,6.1139,0.33766,1208.9,1.6687,0.66937
366.76,63.424,138.74,6.0369,0.34206,1165.8,1.686,0.67333
371.89,64.634,138.45,6.0343,0.33242,1191.7,1.6601,0.66992
366.95,64.607,146.36,6.1623,0.33579,1164.4,1.6826,0.66988
377.88,64.836,141.09,6.1819,0.34014,1190,1.6735,0.67368
371.34,63.886,144.39,6.0875,0.34075,1196.9,1.6497,0.66808
379.27,63.09,146.02,5.9803,0.33919,1173.6,1.6825,0.65427
377.57,65.003,141.48,6.2919,0.33453,1176.8,1.6656,0.67164
373.33,63.007,139.81,5.9997,0.342,1196,1.7061,0.65157
375.76,65.262,146.54,6.1865,0.34531,1175.5,1.6825,0.66606
377.48,62.649,146.7,6.1516,0.34161,1176.3,1.6807,0.66995
379.4,64.6,148.65,6.3246,0.34747,1174.1,1.6672,0.65949
385.8,64.301,147.14,6.0627,0.35016,1177.4,1.6677,0.64979
377.17,64.487,148.27,6.0229,0.33939,1155.3,1.6645,0.66864
381.95,64.473,150.08,5.9514,0.35146,1159,1.6777,0.65537
376.83,64.718,146.4,6.0528,0.34561,1189.8,1.6987,0.67335
383.06,63.693,142.34,6.079,0.3495,1180,1.6938,0.67235
378.67,63.931,150.06,6.0276,0.3482,1200.5,1.6629,0.6524
386.56,63.987,147.58,6.0129,0.34904,1182.2,1.6961,0.65675
380.93,64.391,147.26,6.0585,0.34902,1190.1,1.6908,0.65937
384.17,64.364,151.11,6.1907,0.34779,1172.8,1.647,0.66474
384.84,63.446,143.83,6.069,0.34782,1175.9,1.6812,0.66829
388.42,63.075,150.23,5.8715,0.35227,1168.7,1.6912,0.66052
392.43,63.568,148.11,5.9955,0.3466,1194.3,1.7014,0.65881
390.62,64.602,143.12,6.1062,0.35049,1188.9,1.6883,0.68304
379.44,62.907,152.6,5.9713,0.35091,1173.3,1.6814,0.66753
384.51,62.66,147.27,6.0382,0.34882,1164.2,1.6639,0.66573
374.28,64.566,145.28,5.9165,0.35031,1184.5,1.6738,0.67925
382.8,63.316,145.76,5.7823,0.34306,1179.1,1.6732,0.6697
380.97,64.007,152.69,5.9019,0.34876,1181.7,1.6795,0.66975
383.31,63.051,148.41,5.8637,0.35272,1199.3,1.6778,0.67029
374.45,64.484,144.61,5.8143,0.34241,1180.5,1.6636,0.67037
381.29,63.912,146.79,5.9149,0.34237,1184.3,1.7053,0.67029
381.22,64.233,150.38,5.888,0.34788,1185.4,1.6833,0.67028
381.79,63.731,142.19,5.9734,0.34366,1184.2,1.6858,0.67129
379.37,63.798,144.7,5.8606,0.34401,1185.7,1.6863,0.65976
380.28,64.015,145.02,6.1259,0.34378,1186.3,1.6789,0.67687
375.08,63.336,141.64,5.8123,0.34896,1178.5,1.691,0.67023
381.97,65.329,145.72,6.0954,0.34172,1193.6,1.6787,0.68075
375.93,64.808,151.79,5.8464,0.33801,1193.3,1.667,0.65417
371.08,63.926,147.56,5.7591,0.34962,1204.1,1.6738,0.65596
378.39,63.987,142.24,5.9573,0.34255,1194.6,1.6461,0.6844
366.38,64.065,145.18,5.8273,0.34103,1186.8,1.6645,0.67311
372.16,64.107,146.19,5.9225,0.33836,1189.6,1.6838,0.67616
380.54,64.176,143.03,5.8708,0.3411,1187.8,1.6717,0.68135
377.61,63.732,146.07,5.7948,0.33615,1171.6,1.6828,0.67173
373.73,64.57,141.05,5.9595,0.33688,1195.6,1.6959,0.67564
374.24,64.539,142.12,5.83,0.33996,1200.1,1.6585,0.68067
371.89,64.32,144.73,5.755,0.33635,1180.8,1.6801,0.66455
374.48,65.561,144.65,6.0317,0.33902,1185.6,1.6632,0.66926
368.24,63.871,147.01,6.0596,0.3403,1186.8,1.6458,0.66462
377.24,64.782,147.32,6.3895,0.33048,1197.3,1.6478,0.67422
372.55,63.978,143.88,6.1918,0.33378,1181,1.717,0.67347
371.3,64.113,141.53,6.0355,0.34298,1198.3,1.6898,0.66274
376.83,63.764,140.43,6.2052,0.34225,1184.9,1.681,0.68342
382.86,64.765,141.11,6.0642,0.34375,1179.5,1.6866,0.66127
378.25,63.462,142.48,5.9904,0.34707,1189.2,1.686,0.6694
382.28,62.384,145.19,6.2312,0.3443,1187.9,1.6918,0.67052
377.22,63.704,144.89,6.1882,0.3416,1177.1,1.655,0.66972
383.12,63.076,150.25,6.1534,0.3405,1173.4,1.694,0.65817
385.9,63.807,147.62,6.2675,0.34949,1196.9,1.6853,0.67215
386.25,64.583,148.31,6.193,0.345,1170.5,1.7039,0.66342
388.2,64.143,155.12,6.5018,0.34685,1179,1.6584,0.66636
383.38,63.729,149.35,6.3161,0.35165,1215.1,1.6846,0.65649
380.65,63.849,148.19,6.1857,0.35408,1198.5,1.6799,0.6562
388.78,63.418,150.83,5.9399,0.34779,1177,1.6635,0.65728
382.82,62.622,154.91,6.0916,0.35315,1189.9,1.7035,0.66317
384.44,63.483,148.19,5.9904,0.35317,1186.2,1.7007,0.66933
387.99,62.711,147.23,6.0738,0.34396,1179.7,1.6836,0.6783
386.9,63.116,151.83,6.1001,0.35092,1200.7,1.6901,0.67428
382.6,62.69,144.93,5.8578,0.34723,1177.2,1.651,0.65984
385.2,63.984,148.14,6.2192,0.35302,1176.1,1.6744,0.65731
392.31,63.339,154.91,6.1027,0.35625,1186.4,1.6827,0.664
390.13,63.173,156.96,6.0451,0.35463,1179.1,1.6781,0.65444
397.62,64.425,150.28,6.2886,0.35139,1201.3,1.6883,0.66675
388.24,63.053,152.43,6.0235,0.35626,1173.2,1.6889,0.6579
393.46,62.309,161.4,6.0237,0.3566,1175.1,1.6666,0.67204
394.16,62.599,152.43,5.9318,0.36004,1163.5,1.6781,0.67293
394.36,63.695,159.2,5.786,0.35903,1186.1,1.6917,0.65109
384.09,63.216,151.41,5.9369,0.35648,1185.3,1.6632,0.67769
392.61,63.541,156.47,6.1684,0.35668,1186.9,1.6848,0.66558
399.92,63.57,156.14,6.0635,0.35322,1189.6,1.6892,0.66166
403.37,64.115,155.38,6.1249,0.35491,1172.9,1.6676,0.65596
393.16,62.743,150.6,6.067,0.35069,1173.1,1.6851,0.66658
394.66,63.195,160.4,5.8948,0.36232,1191.3,1.6976,0.65407
400.05,62.457,156.86,6.1114,0.35739,1191.1,1.6855,0.66913
394.61,62.298,154.64,5.9995,0.35811,1193.2,1.7044,0.66171
397.28,62.525,158.84,5.9019,0.3566,1194.7,1.6812,0.66197
401.19,62.605,154.66,5.9665,0.35566,1166.4,1.6864,0.66661
392.39,62.132,158.6,6.0135,0.35495,1175,1.6657,0.65856
389.51,63.333,152.71,5.7148,0.35767,1181.3,1.7173,0.66348
395.68,62.643,149.46,6.1108,0.36102,1176.9,1.7045,0.67306
388.1,62.698,153.97,5.645,0.36116,1176.9,1.6696,0.66149
401.49,62.721,153.11,5.9057,0.36274,1165.7,1.6626,0.67408
391.66,62.889,156.56,6.1178,0.35878,1169.7,1.6762,0.66384
389.9,61.328,156.69,5.9468,0.35639,1193,1.6778,0.65704
404.84,63.307,151.28,6.1133,0.35199,1182.3,1.6853,0.66972
397.83,62.589,152.9,5.8024,0.35549,1203.6,1.6881,0.66721
395.78,63.312,150.18,6.2015,0.35525,1178.7,1.7021,0.66869
394.63,62.93,158.49,6.0516,0.35487,1182.2,1.6285,0.65788
393.64,61.638,158.22,5.9243,0.3591,1181.1,1.6783,0.65771
394.13,62.111,152.72,6.0195,0.357,1177.2,1.6806,0.66716
401.62,62.675,154.72,6.0124,0.36249,1190.1,1.7235,0.66144
401.65,62.568,152.91,6.2278,0.36,1199.8,1.6636,0.67588
396.46,61.99,156.99,6.0018,0.3619,1174.7,1.6924,0.66601
398.24,62.66,161.05,6.0777,0.35509,1158.9,1.6778,0.65109
397.83,62.025,156.05,6.0053,0.3611,1170.2,1.6761,0.66505
397.21,62.354,161.15,5.9974,0.35917,1177.3,1.6811,0.65944
395.77,62.235,154.98,5.9879,0.36264,1178,1.6423,0.66198
395.27,62.083,155.56,6.1243,0.36021,1189,1.6683,0.67194
399.16,62.689,156.47,6.0659,0.35609,1165.2,1.6759,0.67582
399,62.974,164.53,5.9163,0.3654,1184.1,1.7044,0.66479
400.37,62.277,158.26,5.8654,0.359,1191,1.6723,0.669
394.11,61.747,161.11,5.9124,0.36078,1174.5,1.6587,0.66823
401.82,62.37,150.34,5.7774,0.35211,1175.9,1.6549,0.66736
394.3,62.359,149,5.8938,0.35809,1178.9,1.6676,0.67407
402.53,62.455,152.85,6.0019,0.36551,1191.1,1.6972,0.67196
397.3,61.682,156.56,6.1789,0.35828,1165.9,1.6916,0.67646
397.07,63.191,157.07,6.1449,0.35307,1189.1,1.6558,0.66899
404.89,61.885,159.08,6.0984,0.35992,1165.9,1.6909,0.66402
401.08,62.43,157.99,5.9045,0.36093,1178.7,1.6782,0.65823
400.91,61.638,161.25,6.1924,0.35398,1198.5,1.6486,0.66168
393.93,61.273,154.3,5.887,0.35425,1173,1.6739,0.67109
397.96,62.432,152.85,5.8072,0.35794,1169.3,1.6743,0.68179
397.79,60.575,156.95,5.8661,0.35821,1178,1.6955,0.67582
396.02,60.592,157.14,5.8481,0.36068,1187.8,1.6971,0.65643
392.94,62.124,149.39,6.0331,0.34949,1191.9,1.6731,0.67331
398.68,61.869,157.06,6.0825,0.35791,1182,1.7027,0.67591
400.5,62.085,162.99,5.9303,0.3596,1203,1.6522,0.66459
395.79,62.854,155.99,6.1486,0.35887,1159,1.6786,0.67244
402.66,63.143,159.3,6.0052,0.35705,1171.2,1.6353,0.67037
398.46,62.318,151.09,5.7916,0.35963,1188.7,1.6729,0.66273
398.78,62.051,153.56,5.9969,0.35418,1174.8,1.6933,0.66313
396.92,62.163,160.11,5.947,0.35491,1183.1,1.6692,0.6642
403.54,61.825,154.9,6.0182,0.36134,1180.6,1.6775,0.65661
400.86,61.807,154,5.9018,0.36417,1172.2,1.6503,0.6653
394.17,61.082,151.44,5.9336,0.35827,1170.2,1.6634,0.68302
395.18,62.396,153.81,5.8969,0.35935,1186.3,1.6523,0.67556
394.34,61.735,160.69,5.764,0.36028,1162.5,1.6692,0.65383
395.5,62.836,154.35,5.7384,0.35524,1183.8,1.6568,0.67173
393.59,61.655,154.48,5.911,0.36147,1198.3,1.694,0.67362
396.37,61.343,151.84,5.7157,0.3486,1174.6,1.6929,0.66449
386.94,62.134,151.32,5.8292,0.35614,1188.4,1.6683,0.68009
391.55,63.003,148.61,5.9115,0.35306,1182.1,1.7152,0.68007
383.09,63.078,151.77,5.6629,0.35807,1183.9,1.6505,0.65318
383.68,61.558,153.24,5.8634,0.3502,1177.7,1.7137,0.67388
383.28,61.115,147.54,5.7763,0.3519,1186.1,1.6532,0.66966
383.88,62.876,151.91,6.0502,0.34529,1174.2,1.6671,0.68133
390.89,61.921,143.52,5.947,0.35075,1163.8,1.6852,0.67491
390.75,61.835,151.27,5.8164,0.34219,1187.2,1.643,0.67713
380.97,63.242,157.73,5.9672,0.34657,1172.4,1.6834,0.67904
381.7,62.059,148.58,5.7428,0.35485,1200.1,1.677,0.67471
379.11,61.539,149.67,5.8265,0.34206,1189.8,1.6711,0.68295
373.92,61.276,140.86,5.815,0.34335,1186.7,1.6767,0.69128
388.19,61.578,143.97,5.8123,0.33649,1182.7,1.6612,0.68052
380.45,61.9,142.52,5.9325,0.34128,1212.1,1.6699,0.68597
379.7,62.738,149.03,6.0789,0.34479,1164.2,1.6913,0.67682
372.83,62.483,149.89,6.2079,0.34807,1197.4,1.6699,0.67584
377.78,61.643,149.98,5.8382,0.34185,1194.7,1.6782,0.65983
381.03,63.423,153.37,5.9825,0.34307,1194.6,1.6862,0.67028
378.07,62.012,147.6,6.0968,0.34299,1173.2,1.6555,0.67452
383.95,60.711,148.86,6.0071,0.34236,1209.6,1.6964,0.66792
382.7,62.151,152.61,6.0124,0.34371,1174.1,1.6596,0.66481
382.71,62.597,146.97,6.2018,0.343,1179.1,1.6714,0.67413
376.1,62.409,150.87,5.9839,0.33906,1189,1.653,0.66419
389.74,62.988,147.92,6.1939,0.3477,1181.9,1.6739,0.67027
383.16,61.859,148,5.9757,0.34368,1172.4,1.6631,0.67653
378.62,62.638,142.68,5.9367,0.34192,1190.5,1.7061,0.68326
385.81,60.963,150.49,5.832,0.3508,1165.1,1.6994,0.66555
379.88,62.972,146.09,6.0104,0.34149,1184.3,1.6671,0.67228
381.49,62.251,146.41,5.8421,0.34243,1177.2,1.678,0.67238
375.49,62.622,145.49,5.8476,0.34167,1180.6,1.6826,0.66581
382.22,63.354,149.02,5.9338,0.3406,1212,1.7026,0.67118
379.58,62.112,151.72,5.9175,0.34578,1186.5,1.6705,0.66091
378.22,61.38,149.68,5.7854,0.3445,1178.7,1.6645,0.65868
385.9,61.597,146.79,6.0698,0.34508,1193.3,1.6536,0.66833
375.26,62.394,150.03,6.037,0.3509,1194.4,1.6917,0.66345
382.33,62.333,150.57,6.0923,0.33967,1190.8,1.6822,0.68478
379.57,62.554,150.62,6.0553,0.34118,1172.5,1.6703,0.66526
378.62,62.718,144.66,5.8013,0.33839,1195.2,1.6562,0.67586
380.63,62.29,154.94,5.9175,0.34839,1187,1.6591,0.67686
378.1,60.203,149.59,5.9281,0.34145,1200,1.671,0.68834
380.49,63.004,148.99,6.0203,0.335,1191.2,1.6823,0.68965
382.34,62.136,146.27,5.7194,0.33707,1171.3,1.6703,0.666
374.15,61.63,144.02,5.852,0.34317,1167.2,1.6963,0.68409
372.53,63.603,139.6,5.8875,0.3369,1192.4,1.6546,0.67127
381.1,62.271,141.83,6.1308,0.33432,1180.4,1.6947,0.6893
369.85,62.885,148.84,5.9653,0.34161,1189.1,1.6693,0.66563
380.2,61.59,144.79,5.9781,0.33702,1181.5,1.6665,0.67562
374.39,62.278,151.49,5.8871,0.33624,1181.1,1.6476,0.67548
369.12,63.609,147.27,6.1583,0.34031,1167.9,1.646,0.67447
376.66,62.581,138.91,6.1645,0.33624,1193.6,1.7128,0.67314
374.98,61.461,148.79,6.1221,0.33729,1176.9,1.6627,0.67164
379.93,63.114,139.76,6.0192,0.33407,1188,1.6828,0.67425
376.16,62.165,148.83,6.143,0.33585,1173.5,1.6809,0.67059
373.61,62.299,149.8,6.1059,0.33998,1193,1.634,0.66623
387.39,61.823,147.35,6.2879,0.33848,1169.4,1.6706,0.6686
382.24,61.551,148.28,6.1439,0.34172,1197.3,1.6498,0.6656
383.66,61.979,147.72,6.1969,0.34163,1174.8,1.6759,0.65895
381.65,62.708,152.34,5.9703,0.33796,1206.9,1.6737,0.65888
383.01,61.518,154.48,5.839,0.34843,1163.9,1.6591,0.66046
379.29,62.7,144.99,5.8442,0.34551,1203.3,1.68,0.67087
375.22,63.238,150.14,5.8838,0.34638,1195.4,1.6657,0.6646
375.85,62.107,150.17,5.9409,0.34182,1168,1.6831,0.66565
376.19,61.792,149.32,5.8874,0.33447,1173.9,1.6954,0.66474
378.39,63.271,151.88,6.1306,0.34739,1177.3,1.6568,0.6642
385.59,61.462,145.52,5.902,0.34015,1185.5,1.7031,0.68679
378.93,61.984,148.9,6.203,0.33547,1189.1,1.681,0.68174
378.89,62.423,142.78,6.019,0.33873,1196.6,1.6602,0.67288
384.31,61.863,143.72,5.9743,0.33744,1181.5,1.6809,0.6756
374.54,62.457,144.56,6.1875,0.33405,1185.2,1.6539,0.67731
372.96,62.457,142.4,5.8124,0.33936,1175.9,1.6535,0.67757
375.5,62.597,144,5.8885,0.3426,1192.2,1.678,0.671
377.87,63.313,147.68,5.9887,0.34114,1196.4,1.6841,0.67057
377.84,61.513,144.13,6.1798,0.33905,1194.8,1.6793,0.67851
375.77,60.769,142.18,5.9768,0.34049,1169.3,1.6388,0.67308
373.35,62.747,148.3,5.9671,0.33452,1195.9,1.6977,0.67688
374.09,62.908,145.26,5.9996,0.33514,1182,1.6595,0.67819
380.18,63.694,146.84,6.103,0.3407,1165.5,1.6815,0.6646
379.69,62.247,146.97,5.9132,0.33506,1185.4,1.6737,0.67323
374.08,62.299,143.72,5.8287,0.33699,1192,1.7006,0.66494
372.37,63.45,147.56,5.7965,0.33416,1182.3,1.6975,0.66703
374.67,62.33,149.3,5.9319,0.33795,1185.5,1.6562,0.66618
372.3,62.859,142.92,5.7687,0.33471,1191.7,1.6739,0.66889
371.36,63.721,139.17,5.964,0.32936,1208.7,1.6947,0.68015
373.77,63.252,143.23,6.127,0.32689,1195.2,1.6727,0.66757
375.66,62.883,139.11,5.834,0.32799,1181.2,1.6534,0.68081
373.15,61.908,146.66,5.9552,0.33337,1213.7,1.6837,0.67375
370.44,63.107,142.14,5.8995,0.32929,1196.2,1.6754,0.68046
368.92,62.484,141.29,5.7907,0.33435,1197.3,1.6782,0.66961
372.39,61.346,141.53,5.7313,0.33669,1188.2,1.6522,0.67465
369.25,62.87,141.93,5.7345,0.32965,1188.9,1.6863,0.67213
362.73,62.388,141.21,5.6428,0.32594,1177.4,1.6491,0.67509
366.66,62.587,133.95,5.7133,0.32395,1168.9,1.6438,0.68242
360.9,62.541,131.38,5.7717,0.3272,1158.2,1.7054,0.68166
362.42,63.062,138.88,5.89,0.3268,1173.4,1.6508,0.67797
357.28,63.651,139.2,5.6244,0.32701,1209.8,1.6745,0.66864
359.19,63.314,135.84,5.9794,0.32464,1185.5,1.6689,0.68573
354.75,63.192,141.87,5.9322,0.31337,1182.2,1.6521,0.67621
362.04,62.688,135.23,5.7191,0.32431,1175.6,1.6593,0.66251
361.89,63.439,139.61,5.9213,0.31851,1165.4,1.6918,0.67113
358.65,63.419,135.48,5.9216,0.32697,1157.8,1.6379,0.68579
357.7,62.588,134.82,6.0006,0.32129,1207.1,1.6996,0.67967
357.43,64.926,141.84,6.0081,0.32411,1171.4,1.6713,0.67948
359.72,63.181,140.76,6.0374,0.3258,1165.3,1.6571,0.67347
358.99,62.801,139.18,6.2832,0.31996,1183.4,1.653,0.67968
356.09,63.073,144.86,5.9999,0.31656,1174.7,1.6949,0.6549
362.28,62.576,135.5,6.0086,0.32587,1193.1,1.671,0.66805
362.45,63.986,143.4,6.2462,0.31866,1185.2,1.6397,0.67643
357.79,63.556,135.73,6.2342,0.32558,1200.2,1.6745,0.6795
370.83,63.682,136.24,6.1183,0.32782,1185.3,1.6799,0.67742
363.54,63.499,140.6,6.0986,0.32651,1159.9,1.6673,0.67276
369.51,63.82,143.8,6.1323,0.32508,1181.5,1.6807,0.67947
362.58,62.943,140.71,6.0723,0.33812,1184.5,1.6707,0.66407
365.82,63.802,143.51,5.9942,0.32374,1171,1.6903,0.66587
369.53,63.497,134.69,6.0594,0.33136,1202,1.6603,0.68259
367.29,62.069,143.02,5.8311,0.3292,1200.1,1.6774,0.66928
368.35,62.171,135.55,6.0416,0.33054,1156.9,1.6657,0.68285
373.44,64.319,140.17,6.0821,0.3267,1180.1,1.6466,0.67401
365.47,63.585,140.57,5.997,0.32897,1186.6,1.6977,0.66181
356.99,62.436,146.73,5.8657,0.33213,1172,1.6647,0.66802
367.47,63.661,144.45,5.9503,0.32633,1156.9,1.6909,0.65706
369.62,63.74,136.24,6.0834,0.32921,1182.7,1.6724,0.67006
375.58,63.461,136,6.2368,0.323,1193.3,1.6832,0.68606
362.44,62.181,135.31,5.8987,0.33217,1188.2,1.6486,0.67835
369.85,64.183,142.92,6.0655,0.32609,1216.4,1.6407,0.66131
361.62,64.111,141.61,5.9893,0.33019,1191.7,1.6766,0.67381
365.37,63.556,140.71,6.0119,0.32859,1187.3,1.6634,0.67384
367.03,63.743,138.53,6.2274,0.32951,1174.4,1.6788,0.67717
365.54,62.5,139,5.9081,0.32864,1185.8,1.6941,0.67454
365.92,64.168,141.79,6.1052,0.32396,1187.3,1.6473,0.67093
357.77,63.444,144.84,5.9772,0.32831,1199.5,1.6859,0.66282
372.84,64.145,142.87,6.0171,0.33452,1205.3,1.6644,0.66727
369.39,62.126,144.86,6.0816,0.33899,1179.4,1.6827,0.6561
373.72,63.543,139.19,6.0638,0.33143,1178.8,1.6844,0.67907
371.27,63.893,146.42,6.1352,0.33055,1179.1,1.6648,0.66428
370.65,62.994,145.69,6.2186,0.33211,1179,1.6672,0.66963
374.47,63.638,144.81,6.2349,0.32912,1170.2,1.6558,0.67529
371.36,63.941,140.84,6.1948,0.32967,1189.9,1.6896,0.66741
376.46,64.008,139.01,6.1232,0.33582,1177.8,1.678,0.67754
378.94,62.088,145.46,6.2119,0.3332,1178.6,1.6559,0.6728
374.59,63.662,140.12,6.0085,0.33245,1194,1.7168,0.66997
366.9,64.06,140.74,5.822,0.33714,1184.1,1.6731,0.66145
371.6,64.086,134.21,6.0229,0.33943,1163.4,1.6845,0.68343
366.72,63.781,146.04,6.0971,0.33548,1168.6,1.6618,0.66539
372.54,63.531,144.16,5.9662,0.33468,1182.8,1.7077,0.66666
374.59,63.976,146.05,5.8735,0.33806,1177.3,1.6706,0.66223
382,63.81,145.91,6.0838,0.33456,1175.8,1.663,0.67529
375.3,65.741,146.55,6.0281,0.33935,1202.7,1.6511,0.66992
376.59,63.692,143.73,5.9678,0.34122,1198.1,1.6791,0.65414
373.2,63.973,143.89,5.7919,0.33364,1204,1.6497,0.6644
378.39,63.782,146.3,6.0988,0.33176,1191.8,1.6388,0.66802
378.04,62.397,141.8,5.7747,0.34035,1200.9,1.6658,0.67885
369.98,63.785,142.41,5.8822,0.33464,1178.9,1.6789,0.67673
373,63.723,145.16,5.9881,0.32948,1188.6,1.6987,0.66022
377.51,64.384,143.4,6.0338,0.3321,1189.2,1.7062,0.67246
366.17,63.967,140.95,5.8556,0.33887,1182.5,1.6886,0.66989
377.09,63.621,141.64,6.1718,0.33422,1174.7,1.6585,0.66834
373.55,63.828,140.71,5.8767,0.33225,1171.7,1.7011,0.67594
367.97,63.386,148.74,6.09,0.33951,1164.8,1.6837,0.66185
375.29,63.369,145.18,5.8894,0.34137,1192.4,1.696,0.67335
370.02,63.476,140.75,5.9744,0.32921,1209.1,1.6557,0.65958
372.79,63.95,144.58,5.9627,0.33139,1158.9,1.7024,0.66956
371.31,63.296,142.11,5.8193,0.32657,1181.9,1.6695,0.66973
368.41,64.067,138.9,5.997,0.32984,1181.4,1.6475,0.67623
365.98,63.612,145.66,5.7761,0.33208,1192.6,1.6848,0.66631
369.44,63.805,143.13,5.8727,0.32847,1169.8,1.6963,0.67406
369.05,64.059,146.53,6.0882,0.3296,1181.1,1.6672,0.6739
370.97,64.215,140.88,6.0235,0.32852,1175.5,1.6481,0.67679
373.14,63.353,143.69,6.1857,0.33098,1181.9,1.6749,0.67696
376.91,63.208,132.69,5.9508,0.33204,1150.7,1.6855,0.67322
371.56,64.874,143.67,5.9906,0.33003,1190.6,1.6565,0.66279
370.64,63.257,142.58,5.9782,0.33458,1191.1,1.6648,0.67435
370.57,64.177,143.86,6.0593,0.32426,1190.3,1.6796,0.6613
373.36,64.344,142.66,6.2893,0.32867,1180,1.6744,0.67643
